"participant","trialNum","time"
"126",5,13.866
"126",5,13.9769999999999
"126",5,55.8999999999996
"126",5,56.0439999999999
"126",5,90.8109999999997
"126",5,130.266
"126",5,130.389
"126",5,169.055
"126",5,169.166
"126",5,208.511
"126",5,208.622
"126",5,283.822
"126",5,283.944
"126",7,39.3332999999999
"126",7,81.4444999999999
"126",7,81.5555999999999
"126",7,122.2334
"126",7,122.3445
"126",7,162
"126",7,182.1556
"126",7,259.3447
"126",7,259.4667
"126",7,295.9337
"126",7,296.0337
"126",7,331.3777
"126",7,364.3107
"126",7,398.9227
"126",7,399.0337
"126",7,432.9557
"126",7,466.7777
"126",7,466.8997
"126",7,500.8107
"126",7,500.9227
"126",7,533.9107
"126",7,534.0447
"126",7,565.9107
"126",7,566.0777
"126",7,596.9997
"126",7,597.1107
"126",8,15.3439999999998
"126",8,15.4549999999999
"126",8,45.5549999999998
"126",8,45.722
"126",8,90.511
"126",8,90.5549999999998
"126",8,136.622
"126",8,136.744
"126",8,181.167
"126",8,224.567
"126",8,224.678
"126",8,266.8
"126",8,307.478
"126",8,364.2
"126",8,364.311
"126",8,404.889
"126",8,443.922
"126",8,518.311
"126",8,589.222
"126",8,589.344
"126",9,36.8670000000002
"126",9,36.9780000000001
"126",9,97.7220000000002
"126",9,97.8450000000003
"126",9,157.3
"126",9,157.4
"126",9,215.556
"126",9,215.667
"126",9,272.289
"126",10,9.88900000000012
"126",10,10.011
"126",10,126.556
"126",10,181.011
"126",10,181.134
"126",10,235.078
"126",10,235.189
"126",10,287.278
"126",10,287.389
"126",11,39.0999999999999
"126",11,39.2219999999998
"126",11,154.289
"126",11,154.411
"127",2,22.6889
"127",2,22.7888999999999
"127",2,58.6111
"127",2,58.7221999999999
"127",2,91.2333
"127",2,125.1
"127",2,125.2111
"127",2,158.7333
"127",2,192.6889
"127",2,227.2778
"127",2,262.0111
"127",2,262.1333
"127",2,297.0667
"127",3,28.7230000000002
"127",3,114.978
"127",3,115.067
"127",3,156.445
"127",3,198.311
"127",3,239.067
"127",3,239.189
"127",3,278.578
"127",3,278.7
"127",5,5.91099999999983
"127",5,50.0549999999998
"127",5,90.8439999999998
"127",5,90.9549999999999
"127",5,132.211
"127",5,172.388
"127",5,213.422
"127",5,213.544
"127",5,253.377
"127",5,291.555
"127",5,291.655
"127",7,28.7330000000002
"127",7,71.145
"127",7,92.567
"127",7,108.767
"127",7,108.867
"127",7,132.367
"127",7,132.434
"127",7,132.578
"127",7,144.589
"127",7,179.5
"127",7,219.222
"127",7,219.345
"127",7,257.622
"127",7,257.767
"127",7,294.789
"127",7,294.889
"127",7,330.945
"127",7,364.3
"127",7,398.233
"127",7,398.356
"127",7,432.9
"127",7,433.023
"127",7,467.789
"127",7,502.678
"127",7,537.834
"127",7,573.178
"127",8,2.01100000000042
"127",8,2.11099999999988
"127",8,57.0330000000004
"127",8,91.2330000000002
"127",8,143.6
"127",8,143.711
"127",8,181.011
"127",8,181.122
"127",8,231.044
"127",8,231.056
"127",8,279.311
"127",8,362.2
"127",8,362.322
"127",8,408.722
"127",8,408.833
"127",8,453.733
"127",8,496.967
"127",8,497.122
"127",8,497.178
"127",8,539.311
"127",8,539.411
"127",9,38.6780000000008
"127",9,38.8000000000002
"127",9,100.211
"127",9,160
"127",9,218.467000000001
"127",9,218.578
"127",9,275.544000000001
"127",10,10.5780000000004
"127",10,181.578
"127",10,181.7
"127",10,235.9
"127",10,236.011
"127",11,26.6890000000003
"127",11,26.8329999999996
"127",11,84.7219999999998
"127",11,84.8329999999996
"127",11,140.856
"127",11,140.922
"127",11,181.289
"127",11,181.411
"127",11,234.8
"128",2,30.5889999999999
"128",2,30.711
"128",2,99.2450000000001
"128",2,165.8
"128",2,165.923
"128",2,294.134
"128",2,294.278
"128",3,69.3110000000001
"128",3,69.4560000000001
"128",3,135.856
"128",3,135.978
"128",3,246.089
"128",3,246.2
"128",5,52.3890000000001
"128",5,52.511
"128",5,116.311
"128",5,178.644
"128",5,239.189
"128",5,297.322
"128",5,297.444
"128",7,5.25549999999998
"128",7,5.3777
"128",7,63.4444
"128",7,63.5110999999999
"128",7,91.2333
"128",7,146.4111
"128",7,146.5333
"128",7,181.1222
"128",7,181.2333
"128",7,233.7444
"128",7,233.8666
"128",7,284.3222
"128",7,284.4444
"128",7,333.2
"128",7,333.3222
"128",7,364.1889
"128",7,364.3111
"128",7,413.3222
"128",7,413.4222
"128",7,460.6556
"128",7,460.7666
"128",7,551.2892
"128",7,551.4002
"128",7,594.6112
"128",7,594.7222
"128",8,86.6559999999999
"128",8,86.7779999999998
"128",8,139.656
"128",8,181.411
"128",8,231.622
"128",8,231.722
"128",8,280.067
"128",8,280.178
"128",8,326.911
"128",8,327.033
"128",8,361.978
"128",8,362.1
"128",8,364.2
"128",8,364.311
"128",8,410.256
"128",8,454.3
"128",8,538.611
"128",9,37.0440000000003
"128",9,37.1670000000004
"128",9,98.9450000000002
"128",9,99.0440000000003
"128",9,218.689
"128",9,276.433
"128",10,16.1440000000002
"128",10,16.2550000000001
"128",10,133.766
"128",10,133.889
"128",10,181.333
"128",10,181.433
"128",10,236.355
"128",10,236.478
"128",10,289.733
"128",10,289.844
"128",11,19.9000000000001
"128",11,19.989
"128",11,235.467
"128",11,235.611
"128",11,288.345
"128",11,288.467
"130",2,22.4109999999999
"130",2,22.5110999999999
"130",2,57.3555
"130",2,91.1222
"130",2,91.2444
"130",2,124.2888
"130",2,158.6222
"130",2,191.6555
"130",2,191.7777
"130",2,227.2554
"130",2,262.6444
"130",2,262.7774
"130",2,298.1884
"130",3,24.3109999999999
"130",3,66.9769999999999
"130",3,108.055
"130",3,108.166
"130",3,182.255
"130",3,220.511
"130",3,220.622
"130",3,257.911
"130",3,294.077
"130",5,12.5340000000001
"130",5,12.634
"130",5,53.1889999999999
"130",5,53.3000000000002
"130",5,91.134
"130",5,128.834
"130",5,128.934
"130",5,165.7
"130",5,165.811
"130",5,202.922
"130",5,273.478
"130",7,20.7669999999998
"130",7,65.3109999999997
"130",7,65.4339999999997
"130",7,108.489
"130",7,150.3
"130",7,182.156
"130",7,182.267
"130",7,223.222
"130",7,262.878
"130",7,300.878
"130",7,300.989
"130",7,337.889
"130",7,373.978
"130",7,374.089
"130",7,448.411
"130",7,485.745
"130",7,523.222
"130",7,523.334
"130",7,599.345
"130",8,32.5550000000003
"130",8,144.689
"130",8,144.8
"130",8,181.566
"130",8,233.866
"130",8,233.988
"130",8,284.433
"130",8,284.544
"130",8,333.211
"130",8,333.333000000001
"130",8,364.189
"130",8,364.311000000001
"130",8,410.311000000001
"130",8,410.411
"130",8,454.978
"130",8,498.122
"130",8,540.044
"130",8,580.622
"130",8,580.744000000001
"130",9,32.6000000000004
"130",9,92.2780000000002
"130",9,150.244
"130",9,206.978
"130",9,262.044
"130",9,262.178
"130",10,8.97800000000007
"130",10,9.10000000000036
"130",10,66.8670000000002
"130",10,122.689
"130",10,122.811000000001
"130",10,177.122
"130",10,177.245000000001
"130",10,229.955
"130",10,280.789000000001
"130",11,40.3330000000005
"130",11,96.9549999999999
"130",11,182.267000000001
"130",11,234.278
"130",11,234.400000000001
"130",11,284.644
"130",11,284.756
"104",7,7.48900000000003
"104",7,182.055
"104",7,215.933
"104",7,249.389
"104",7,509.466
"104",7,563.789
"104",8,23.567
"104",8,72.6779999999999
"104",8,296.311
"104",8,336.822
"104",8,442.4
"104",2,48.0444
"104",2,116.7555
"104",2,142.4666
"104",2,182.0888
"104",2,256.8774
"104",3,122.278
"104",3,243.133
"104",5,53.1780000000003
"104",5,86.5889999999999
"104",5,245.3
"104",5,275.789
"104",10,212.666999999999
"104",10,163.989
"104",11,59.4440000000004
"104",11,267.244000000001
"105",11,76.2660000000005
"105",10,169.177
"105",10,295.965999999999
"105",9,234.011
"105",9,165.933
"105",8,46.078
"105",8,239.767
"105",8,415.755
"105",8,577.911
"105",7,25.5
"105",7,79.6889999999999
"105",7,181
"105",7,364.145
"105",7,408.089
"105",7,545.967
"105",7,592.556
"105",5,12.5219999999999
"105",5,268.478
"105",3,218.6333
"105",2,167.4889
"105",2,87.4333
"105",2,9.82219999999998
